0	50	54	30	27	30	38	1	PCX
0	51	61	23	30	23	39	1	PCX
8	52	35	50	17	49	40	1	PCX
0	53	42	42	21	41	41	1	PCX
0	54	27	57	13	56	41	1	PCX
8	55	25	58	13	57	42	1	PCX
8	56	32	54	17	52	43	1	PCX
0	57	53	52	22	50	44	1	PCX
0	58	40	52	13	50	44	1	PCX
0	59	35	52	16	51	44	1	PCX
8	60	41	49	14	48	45	1	PCX
0	61	39	49	14	48	46	1	PCX
0	62	39	49	14	48	46	1	PCX
0	63	34	46	20	45	47	1	PCX
0	64	36	50	20	49	48	1	PCX
0	65	49	50	22	49	49	1	PCX
0	66	47	50	22	49	49	1	PCX
0	67	34	55	16	54	50	1	PCX
0	68	34	48	17	45	50	1	PCX
0	69	45	30	18	30	50	1	PCX
0	70	50	33	19	33	51	1	PCX
0	71	51	33	19	33	52	1	PCX
0	72	66	37	26	31	53	1	PCX
0	73	37	56	20	55	54	1	PCX
0	74	34	51	17	50	55	1	PCX
0	75	44	42	18	49	56	1	PCX
0	76	44	42	18	49	56	1	PCX
0	77	38	44	19	43	57	1	PCX
0	78	50	38	23	34	58	1	PCX
0	79	30	49	22	47	59	1	PCX
0	80	52	45	16	43	60	1	PCX
0	81	46	45	14	43	60	1	PCX
0	82	31	50	24	49	61	1	PCX
0	83	43	50	20	49	62	1	PCX
0	84	41	50	20	49	62	1	PCX
0	85	35	55	17	54	63	1	PCX
0	86	35	43	19	41	64	1	PCX
0	87	42	33	31	32	65	1	PCX
0	88	60	21	30	26	66	1	PCX
0	89	60	21	30	25	67	1	PCX
0	90	60	22	30	24	67	1	PCX
0	91	60	25	30	29	68	1	PCX
0	92	41	40	20	39	69	1	PCX
0	93	32	48	20	48	70	1	PCX
0	94	46	43	27	41	70	1	PCX
0	95	34	41	25	41	70	1	PCX
0	96	63	40	34	41	70	1	PCX
0	97	37	45	16	47	71	1	PCX
0	98	44	51	18	50	72	1	PCX
0	99	52	52	23	50	73	1	PCX
0	100	39	52	23	50	73	1	PCX
0	101	39	52	15	51	74	1	PCX
0	102	50	48	22	47	75	1	PCX
0	103	41	48	13	47	76	1	PCX
0	104	29	51	13	50	76	1	PCX
0	105	40	47	18	46	77	1	PCX
0	106	34	47	18	46	77	1	PCX
0	107	40	72	46	47	78	1	PCX
0	108	39	50	16	49	79	1	PCX
0	109	39	45	16	45	80	1	PCX
0	110	52	46	29	45	81	1	PCX
0	111	46	46	29	45	82	1	PCX
0	112	31	51	18	49	83	1	PCX
0	113	49	52	22	50	83	1	PCX
0	114	37	52	18	50	84	1	PCX
0	115	36	52	17	50	84	1	PCX
0	116	33	52	14	50	84	1	PCX
0	117	35	45	11	43	84	1	PCX
0	118	35	46	12	45	85	1	PCX
0	119	32	54	13	53	86	1	PCX
0	120	32	51	13	50	86	1	PCX
0	121	30	53	12	52	87	1	PCX
0	122	50	54	22	53	88	1	PCX
0	123	47	51	30	50	89	1	PCX
0	124	55	53	37	52	90	1	PCX
0	125	61	54	40	49	91	1	PCX
0	126	40	45	18	46	92	1	PCX
0	127	38	46	18	47	92	1	PCX
0	128	40	45	18	46	92	1	PCX
0	129	38	50	16	46	93	1	PCX
0	130	63	82	29	65	94	1	PCX
0	131	33	53	10	48	95	1	PCX
0	132	26	58	11	56	96	1	PCX
0	133	33	58	11	56	97	1	PCX
0	134	33	58	11	56	97	1	PCX
0	135	27	57	12	55	98	1	PCX
0	136	27	45	12	44	99	1	PCX
0	137	31	52	16	51	100	1	PCX
0	138	43	50	24	49	101	1	PCX
0	139	32	51	14	50	102	1	PCX
0	140	35	46	15	44	103	1	PCX
0	141	37	53	15	51	104	1	PCX
0	142	34	36	12	37	105	1	PCX
8	142	43	40	24	38	106	1	PCX
0	143	55	31	27	25	107	1	PCX
0	144	29	56	15	54	108	1	PCX
0	145	30	48	20	47	109	1	PCX
0	146	49	58	25	56	110	1	PCX
0	147	89	83	46	77	111	1	PCX
0	148	90	81	46	75	112	1	PCX
0	149	47	41	23	40	113	1	PCX
0	150	57	45	23	44	114	1	PCX
0	158	46	45	17	44	114	1	PCX
0	159	28	40	11	39	115	1	PCX
0	160	42	35	18	34	116	1	PCX
0	161	38	51	19	49	117	1	PCX
0	162	32	54	16	52	118	1	PCX
0	163	40	52	19	50	119	1	PCX
0	164	26	44	15	42	120	1	PCX
0	165	26	44	15	42	120	1	PCX
1	0	70	82	34	47	121	1	PCX
1	1	79	92	41	52	122	1	PCX
1	2	96	112	47	46	123	1	PCX
1	3	105	122	51	51	124	1	PCX
1	4	114	133	55	73	125	1	PCX
1	5	123	143	62	81	126	1	PCX
1	6	131	153	67	63	127	1	PCX
1	7	140	163	68	66	128	1	PCX
1	8	149	173	72	98	129	1	PCX
1	9	163	190	83	107	130	1	PCX
1	10	175	204	85	117	131	1	PCX
1	11	175	204	88	117	132	1	PCX
1	12	175	204	91	86	133	1	PCX
1	13	175	204	86	84	134	1	PCX
9	14	461	334	80	87	135	1	PCX
9	15	460	336	80	87	135	1	PCX
9	16	459	336	80	87	135	1	PCX
9	17	460	340	80	87	135	1	PCX
9	18	460	338	80	87	135	1	PCX
9	89	398	294	199	147	136	1	PCX
9	90	517	294	207	147	136	1	PCX
9	91	570	294	203	147	136	1	PCX
9	92	570	294	203	147	136	1	PCX
9	93	570	294	203	147	136	1	PCX
9	94	574	285	205	137	136	1	PCX
9	95	574	294	206	147	136	1	PCX
9	96	572	294	206	147	136	1	PCX
9	97	570	294	205	147	136	1	PCX
9	98	570	294	205	147	136	1	PCX
9	99	570	294	205	147	136	1	PCX
9	100	570	288	205	147	136	1	PCX
9	101	570	294	205	147	136	1	PCX
9	102	570	294	205	147	136	1	PCX
1	14	198	155	99	77	137	1	PCX
1	15	198	155	99	77	138	1	PCX
1	16	198	155	99	77	139	1	PCX
1	17	198	155	99	77	140	1	PCX
1	18	198	155	99	77	141	1	PCX
1	19	198	155	99	77	142	1	PCX
1	20	198	155	99	77	143	1	PCX
1	21	198	155	99	77	144	1	PCX
1	22	198	155	99	77	145	1	PCX
1	23	198	155	99	77	146	1	PCX
1	24	198	155	99	77	147	1	PCX
1	25	198	155	99	77	148	1	PCX
1	26	198	155	99	77	149	1	PCX
1	27	198	155	99	77	150	1	PCX
1	28	198	155	99	77	151	1	PCX
1	29	198	155	99	77	152	1	PCX
1	30	198	155	99	77	153	1	PCX
1	31	198	155	99	77	154	1	PCX
1	32	198	155	99	77	155	1	PCX
1	33	198	155	99	77	156	1	PCX
1	34	198	155	99	77	157	1	PCX
1	35	198	155	99	77	158	1	PCX
1	36	198	155	99	77	159	1	PCX
1	37	198	155	99	77	160	1	PCX
1	38	198	155	99	77	161	1	PCX
1	39	198	155	99	77	162	1	PCX
1	40	110	128	7	61	163	1	PCX
1	41	110	128	7	61	164	1	PCX
1	42	110	128	8	61	165	1	PCX
1	43	111	128	8	62	166	1	PCX
1	44	104	128	9	62	167	1	PCX
1	45	109	128	9	62	168	1	PCX
1	46	113	128	10	62	169	1	PCX
1	47	73	105	8	50	170	1	PCX
1	48	47	95	6	47	171	1	PCX
1	49	135	149	67	74	172	1	PCX
1	50	135	149	67	74	173	1	PCX
1	51	135	149	67	74	174	1	PCX
1	52	135	149	67	74	175	1	PCX
1	53	135	149	67	74	176	1	PCX
1	54	159	118	148	56	177	1	PCX
1	55	160	125	150	57	178	1	PCX
1	56	151	131	142	63	179	1	PCX
1	57	147	137	142	69	180	1	PCX
1	58	151	140	144	70	181	1	PCX
1	59	155	140	147	70	182	1	PCX
1	60	157	134	148	68	183	1	PCX
1	61	158	127	146	60	184	1	PCX
1	62	154	120	146	58	185	1	PCX
1	63	159	118	150	56	186	1	PCX
1	64	126	126	60	64	187	1	PCX
1	65	118	119	57	60	188	1	PCX
1	66	112	114	53	57	189	1	PCX
1	67	103	105	49	52	190	1	PCX
1	68	129	129	64	65	191	1	PCX
1	69	130	129	65	65	192	1	PCX
1	70	126	126	63	63	193	1	PCX
1	71	120	120	60	60	194	1	PCX
1	72	114	115	57	58	195	1	PCX
1	73	104	104	52	52	196	1	PCX
1	74	92	92	46	46	197	1	PCX
1	75	95	80	51	40	198	1	PCX
1	76	122	87	65	44	199	1	PCX
9	77	1000	1000	813	500	200	1	PCX
9	78	1000	1000	813	500	200	1	PCX
9	79	1000	1000	813	500	200	1	PCX
9	80	1000	1000	813	500	200	1	PCX
9	81	1000	1000	813	500	200	1	PCX
9	82	1000	1000	813	500	200	1	PCX
9	83	1000	1000	813	500	200	1	PCX
9	84	1000	1000	813	500	200	1	PCX
9	85	1000	1000	813	500	200	1	PCX
9	86	1000	1000	813	500	200	1	PCX
9	87	1000	1000	813	500	200	1	PCX
1	77	144	94	75	48	201	1	PCX
1	78	135	113	66	58	202	1	PCX
1	79	176	177	88	88	203	1	PCX
1	80	174	174	87	87	204	1	PCX
1	81	167	168	83	84	205	1	PCX
1	82	163	162	81	81	206	1	PCX
1	83	164	165	82	82	207	1	PCX
1	84	165	164	82	82	208	1	PCX
1	85	167	166	83	83	209	1	PCX
1	86	165	164	82	82	210	1	PCX
1	87	168	168	84	84	211	1	PCX
1	88	174	174	87	87	212	1	PCX
1	89	398	68	199	34	213	1	PCX
1	90	466	98	233	64	214	1	PCX
1	91	476	104	240	71	215	1	PCX
1	92	488	108	244	76	216	1	PCX
1	93	494	106	246	80	217	1	PCX
1	94	215	116	18	58	218	1	PCX
1	95	286	124	28	57	219	1	PCX
1	96	316	125	27	61	220	1	PCX
1	97	424	137	29	67	221	1	PCX
1	98	417	126	28	60	222	1	PCX
1	99	497	125	27	63	223	1	PCX
1	100	495	143	28	73	224	1	PCX
1	101	559	143	27	68	225	1	PCX
1	102	619	143	28	65	226	1	PCX
1	103	684	143	25	65	227	1	PCX
1	104	1589	138	22	61	228	1	PCX
1	105	1589	151	25	61	229	1	PCX
1	106	1584	91	23	42	230	1	PCX
2	0	485	480	242	240	231	1	PCX
2	1	485	480	242	240	231	1	PCX
2	2	485	480	242	240	231	1	PCX
2	3	485	480	242	240	231	1	PCX
2	4	485	480	242	240	231	1	PCX
2	5	485	480	242	240	231	1	PCX
2	6	485	480	242	240	231	1	PCX
2	7	485	480	242	240	231	1	PCX
2	8	485	480	242	240	231	1	PCX
2	9	485	480	242	240	231	1	PCX
2	10	485	480	242	240	231	1	PCX
2	11	485	480	242	240	231	1	PCX
2	12	485	480	242	240	231	1	PCX
2	13	485	480	242	240	231	1	PCX
2	14	485	480	242	240	231	1	PCX
2	15	485	480	242	240	231	1	PCX
2	16	485	480	242	240	231	1	PCX
2	17	485	480	242	240	231	1	PCX
2	18	485	480	242	240	231	1	PCX
2	19	485	480	242	240	231	1	PCX
2	20	485	480	242	240	231	1	PCX
2	21	485	480	242	240	231	1	PCX
2	22	485	480	242	240	231	1	PCX
2	23	485	480	242	240	231	1	PCX
2	24	183	188	98	187	232	1	PCX
2	25	170	193	92	190	232	1	PCX
2	26	161	197	83	191	232	1	PCX
2	27	370	329	16	163	233	1	PCX
2	28	355	346	15	168	233	1	PCX
2	29	349	320	14	156	233	1	PCX
2	30	230	200	157	159	234	1	PCX
2	31	731	214	634	87	234	1	PCX
2	32	752	196	657	91	234	1	PCX
2	33	718	183	626	79	234	1	PCX
2	34	522	254	457	125	234	1	PCX
2	35	428	215	293	100	234	1	PCX
2	36	137	137	68	68	235	1	PCX
2	37	175	175	87	87	235	1	PCX
2	38	211	212	105	106	235	1	PCX
2	39	247	248	123	124	235	1	PCX
2	40	283	282	141	141	235	1	PCX
2	41	351	352	175	176	235	1	PCX
2	42	418	418	209	209	235	1	PCX
2	43	450	450	225	225	235	1	PCX
2	44	482	482	241	241	235	1	PCX
2	45	514	514	257	257	235	1	PCX
2	46	546	546	273	273	235	1	PCX
2	47	578	578	289	289	235	1	PCX
2	48	610	610	305	305	235	1	PCX
2	49	640	640	320	320	235	1	PCX
2	50	278	189	0	189	236	1	PCX
2	51	512	512	256	256	237	1	PCX
3	52	172	172	86	86	238	1	PCX
3	53	450	450	225	225	239	1	PCX
3	54	450	450	225	225	239	1	PCX
3	55	450	450	225	225	239	1	PCX
3	56	450	450	225	225	239	1	PCX
3	57	450	450	225	225	239	1	PCX
3	58	450	450	225	225	239	1	PCX
3	59	450	450	225	225	239	1	PCX
3	60	450	450	225	225	239	1	PCX
3	61	450	450	225	225	239	1	PCX
3	62	450	450	225	225	239	1	PCX
3	63	450	450	225	225	239	1	PCX
3	64	450	450	225	225	239	1	PCX
3	65	450	450	225	225	239	1	PCX
3	66	450	450	225	225	239	1	PCX
3	67	450	450	225	225	239	1	PCX
3	68	631	272	57	133	240	1	PCX
3	69	629	266	56	130	240	1	PCX
3	70	629	228	55	114	240	1	PCX
3	71	627	240	52	120	240	1	PCX
3	72	509	83	4294967294	43	241	1	PCX
3	73	253	56	4294967294	28	241	1	PCX
3	74	252	47	0	23	241	1	PCX
3	75	225	36	6	16	241	1	PCX
3	76	220	19	1	11	241	1	PCX
3	77	290	298	145	149	242	1	PCX
3	78	290	298	145	149	243	1	PCX
3	79	290	298	145	149	244	1	PCX
3	80	290	298	145	149	245	1	PCX
3	81	290	298	145	149	246	1	PCX
3	82	290	298	145	149	247	1	PCX
3	83	290	298	145	149	248	1	PCX
3	84	290	298	145	149	249	1	PCX
3	85	290	298	145	149	250	1	PCX
3	86	290	298	145	149	251	1	PCX
3	87	290	298	145	149	252	1	PCX
3	88	290	298	145	149	253	1	PCX
3	89	290	298	145	149	254	1	PCX
3	90	290	298	145	149	255	1	PCX
3	91	290	298	145	149	256	1	PCX
3	92	290	298	145	149	257	1	PCX
3	93	290	298	145	149	258	1	PCX
3	94	290	298	145	149	259	1	PCX
3	95	290	298	145	149	260	1	PCX
3	96	290	298	145	149	261	1	PCX
3	97	290	298	145	149	262	1	PCX
3	98	290	298	145	149	263	1	PCX
3	99	290	298	145	149	264	1	PCX
3	100	290	298	145	149	265	1	PCX
3	101	290	298	145	149	266	1	PCX
3	102	290	298	145	149	267	1	PCX
3	103	290	298	145	149	268	1	PCX
3	104	290	298	145	149	269	1	PCX
3	105	290	298	145	149	270	1	PCX
3	106	290	298	145	149	271	1	PCX
3	107	290	298	145	149	272	1	PCX
3	108	290	298	145	149	273	1	PCX
3	109	290	298	145	149	274	1	PCX
3	110	290	298	145	149	275	1	PCX
3	111	290	298	145	149	276	1	PCX
3	112	290	298	145	149	277	1	PCX
3	113	290	298	145	149	278	1	PCX
3	114	290	298	145	149	279	1	PCX
3	115	290	298	145	149	280	1	PCX
3	116	290	298	145	149	281	1	PCX
3	117	290	298	145	149	282	1	PCX
3	118	290	298	145	149	283	1	PCX
3	119	290	298	145	149	284	1	PCX
3	120	290	298	145	149	285	1	PCX
3	121	290	298	145	149	286	1	PCX
3	122	290	298	145	149	287	1	PCX
3	123	290	298	145	149	288	1	PCX
3	124	290	298	145	149	289	1	PCX
3	125	290	298	145	149	290	1	PCX
3	126	290	298	145	149	291	1	PCX
3	127	290	298	145	149	292	1	PCX
3	128	290	298	145	149	293	1	PCX
4	0	75	75	37	37	294	1	PCX
4	1	75	75	37	37	294	1	PCX
4	2	75	75	37	37	294	1	PCX
4	3	75	75	37	37	294	1	PCX
4	4	75	75	37	37	294	1	PCX
4	5	75	75	37	37	294	1	PCX
4	6	75	75	37	37	294	1	PCX
4	7	75	75	37	37	294	1	PCX
4	8	75	75	37	37	294	1	PCX
4	9	75	75	37	37	294	1	PCX
4	10	75	75	37	37	294	1	PCX
4	11	75	75	37	37	294	1	PCX
4	12	75	75	37	37	294	1	PCX
4	13	75	75	37	37	294	1	PCX
4	14	75	75	37	37	294	1	PCX
4	15	75	75	37	37	294	1	PCX
4	16	75	75	37	37	294	1	PCX
4	17	75	75	37	37	294	1	PCX
4	18	75	75	37	37	294	1	PCX
4	19	75	75	37	37	294	1	PCX
4	20	75	75	37	37	294	1	PCX
4	21	75	75	37	37	294	1	PCX
4	22	75	75	37	37	294	1	PCX
4	23	75	75	37	37	294	1	PCX
4	24	75	75	37	37	294	1	PCX
4	25	75	75	37	37	294	1	PCX
4	26	75	75	37	37	294	1	PCX
4	27	75	75	37	37	294	1	PCX
4	28	75	75	37	37	294	1	PCX
4	29	75	75	37	37	294	1	PCX
4	30	75	75	37	37	294	1	PCX
4	31	75	75	37	37	294	1	PCX
4	32	75	75	37	37	294	1	PCX
4	33	75	75	37	37	294	1	PCX
4	34	118	118	59	59	295	1	PCX
4	35	290	347	153	165	295	1	PCX
4	36	372	450	202	209	295	1	PCX
4	37	448	442	252	240	295	1	PCX
4	38	519	454	303	220	295	1	PCX
4	39	568	480	330	244	295	1	PCX
4	40	529	447	265	246	295	1	PCX
4	41	592	450	288	240	295	1	PCX
4	42	586	469	301	248	295	1	PCX
4	43	627	469	318	237	295	1	PCX
4	44	605	457	329	245	295	1	PCX
4	45	500	400	250	200	296	1	PCX
4	46	500	400	250	200	296	1	PCX
4	47	500	400	250	200	296	1	PCX
4	48	500	400	250	200	296	1	PCX
4	49	500	400	250	200	296	1	PCX
4	50	500	400	250	200	296	1	PCX
4	51	500	400	250	200	296	1	PCX
4	52	500	400	250	200	296	1	PCX
4	53	500	400	250	200	296	1	PCX
4	54	500	400	250	200	296	1	PCX
4	55	500	400	250	200	296	1	PCX
4	56	500	400	250	200	296	1	PCX
4	57	500	400	250	200	296	1	PCX
4	58	500	400	250	200	296	1	PCX
4	59	500	400	250	200	296	1	PCX
4	60	500	400	250	200	296	1	PCX
4	61	500	400	250	200	296	1	PCX
4	62	500	400	250	200	296	1	PCX
4	63	500	400	250	200	296	1	PCX
4	64	500	400	250	200	296	1	PCX
4	65	500	400	250	200	296	1	PCX
4	66	500	400	250	200	296	1	PCX
4	67	500	400	250	200	296	1	PCX
4	68	500	400	250	200	296	1	PCX
4	69	500	400	250	200	296	1	PCX
4	70	500	400	250	200	296	1	PCX
4	71	500	400	250	200	296	1	PCX
4	72	500	400	250	200	296	1	PCX
4	73	500	400	250	200	296	1	PCX
4	74	500	400	250	200	296	1	PCX
4	75	500	400	250	200	296	1	PCX
4	76	500	400	250	200	296	1	PCX
4	77	500	400	250	200	296	1	PCX
4	78	500	400	250	200	296	1	PCX
4	79	500	400	250	200	296	1	PCX
4	80	500	400	250	200	296	1	PCX
4	81	500	400	250	200	296	1	PCX
4	82	500	400	250	200	296	1	PCX
4	83	500	400	250	200	296	1	PCX
4	84	500	400	250	200	296	1	PCX
4	85	500	400	250	200	296	1	PCX
4	86	500	400	250	200	296	1	PCX
4	87	500	400	250	200	296	1	PCX
4	88	500	400	250	200	296	1	PCX
4	89	500	400	250	200	296	1	PCX
4	90	500	400	250	200	296	1	PCX
4	91	500	400	250	200	296	1	PCX
4	92	500	400	250	200	296	1	PCX
4	93	500	400	250	200	296	1	PCX
4	94	500	400	250	200	296	1	PCX
4	95	500	400	250	200	296	1	PCX
4	96	500	400	250	200	296	1	PCX
4	97	500	400	250	200	296	1	PCX
4	98	500	400	250	200	296	1	PCX
4	99	500	400	250	200	296	1	PCX
4	100	500	400	250	200	296	1	PCX
4	101	500	400	250	200	296	1	PCX
4	102	500	400	250	200	296	1	PCX
5	0	36	36	18	18	297	1	PCX
5	1	53	53	26	26	298	1	PCX
5	2	73	73	36	36	299	1	PCX
5	3	95	96	47	48	300	1	PCX
5	4	121	121	60	60	301	1	PCX
5	5	133	133	66	66	301	1	PCX
5	6	141	141	70	70	302	1	PCX
5	7	146	146	73	73	303	1	PCX
5	8	149	149	74	74	304	1	PCX
5	9	151	151	75	75	305	1	PCX
5	10	153	153	76	76	306	1	PCX
5	11	156	156	78	78	307	1	PCX
5	12	91	32	45	16	308	1	PCX
5	13	118	41	59	20	308	1	PCX
5	14	172	60	86	30	308	1	PCX
5	15	228	79	114	39	308	1	PCX
5	16	296	103	148	51	308	1	PCX
5	17	354	124	177	62	308	1	PCX
5	18	418	150	209	75	308	1	PCX
5	19	487	172	243	86	308	1	PCX
5	20	614	223	307	111	308	1	PCX
5	21	669	238	334	119	308	1	PCX
5	22	89	60	44	30	309	1	PCX
5	23	128	73	64	36	309	1	PCX
5	24	206	119	103	64	309	1	PCX
5	25	226	128	113	64	309	1	PCX
5	26	256	121	128	60	309	1	PCX
5	27	277	141	138	62	309	1	PCX
5	28	284	137	142	69	309	1	PCX
5	29	288	131	144	64	309	1	PCX
5	30	287	133	143	65	309	1	PCX
5	31	288	138	144	68	309	1	PCX
5	32	288	140	144	69	309	1	PCX
5	33	288	87	144	43	309	1	PCX
5	34	288	89	144	44	309	1	PCX
5	35	289	91	144	45	309	1	PCX
5	36	286	44	143	20	309	1	PCX
5	37	274	27	137	14	309	1	PCX
5	38	218	14	109	7	309	1	PCX
5	39	189	14	94	7	309	1	PCX
5	40	610	250	0	250	310	1	PCX
5	41	616	288	0	288	311	1	PCX
5	42	616	288	0	288	312	1	PCX
5	43	616	288	0	288	313	1	PCX
5	44	616	289	0	289	314	1	PCX
5	45	616	289	0	289	315	1	PCX
5	46	616	289	0	289	316	1	PCX
5	47	616	289	0	289	317	1	PCX
5	48	616	289	0	289	318	1	PCX
5	49	616	289	0	289	319	1	PCX
5	50	616	289	0	289	320	1	PCX
5	51	616	289	0	289	321	1	PCX
5	52	616	289	0	289	322	1	PCX
5	53	616	288	0	288	323	1	PCX
5	54	616	289	0	289	324	1	PCX
5	55	616	288	0	288	325	1	PCX
5	56	616	288	0	288	326	1	PCX
5	57	616	288	0	288	327	1	PCX
5	58	616	289	0	289	328	1	PCX
5	59	616	289	0	289	329	1	PCX
5	60	616	289	0	289	330	1	PCX
5	61	616	289	0	289	331	1	PCX
5	62	616	289	0	289	332	1	PCX
5	63	640	480	0	480	333	1	PCX
5	64	640	480	0	480	334	1	PCX
5	65	640	480	0	480	335	1	PCX
5	66	640	480	0	480	336	1	PCX
5	67	640	480	0	480	337	1	PCX
5	68	640	480	0	480	338	1	PCX
5	69	640	480	0	480	339	1	PCX
5	70	640	480	0	480	340	1	PCX
5	71	640	480	0	480	341	1	PCX
5	72	640	480	0	480	342	1	PCX
5	73	640	480	0	480	343	1	PCX
5	74	640	480	0	480	344	1	PCX
5	75	640	480	0	480	345	1	PCX
5	76	640	480	0	480	346	1	PCX
5	77	640	480	0	480	346	1	PCX
5	78	640	480	0	480	347	1	PCX
5	79	640	480	0	480	348	1	PCX
5	80	640	480	0	480	349	1	PCX
5	81	640	480	0	480	350	1	PCX
5	82	640	480	0	480	351	1	PCX
5	83	640	480	0	480	352	1	PCX
5	84	640	480	0	480	353	1	PCX
5	85	640	480	0	480	354	1	PCX
5	86	640	480	0	480	355	1	PCX
5	87	640	480	0	480	356	1	PCX
5	88	640	480	0	480	357	1	PCX
5	89	640	480	0	480	358	1	PCX
5	90	640	480	0	480	359	1	PCX
5	91	640	480	0	480	360	1	PCX
5	92	640	480	0	480	361	1	PCX
5	93	275	273	137	136	362	1	PCX
5	94	275	273	137	136	363	1	PCX
5	95	275	273	137	136	364	1	PCX
5	96	275	273	137	136	365	1	PCX
5	97	275	273	137	136	366	1	PCX
5	98	275	273	137	136	367	1	PCX
5	99	275	273	137	136	368	1	PCX
5	100	275	273	137	136	369	1	PCX
5	101	275	273	137	136	370	1	PCX
5	102	275	273	137	136	371	1	PCX
5	103	275	273	137	136	372	1	PCX
5	104	275	273	137	136	373	1	PCX
5	105	275	273	137	136	374	1	PCX
5	106	275	273	137	136	375	1	PCX
5	107	275	273	137	136	376	1	PCX
5	108	275	273	137	136	377	1	PCX
5	109	275	273	137	136	378	1	PCX
5	110	275	273	137	136	379	1	PCX
5	111	275	273	137	136	380	1	PCX
5	112	275	273	137	136	381	1	PCX
5	113	275	273	137	136	382	1	PCX
5	114	275	273	137	136	383	1	PCX
6	0	70	71	35	35	384	1	PCX
6	1	92	93	46	46	384	1	PCX
6	2	116	114	58	57	384	1	PCX
6	3	137	134	68	67	384	1	PCX
6	4	163	161	81	80	384	1	PCX
6	5	195	206	97	103	384	1	PCX
6	6	212	212	106	106	384	1	PCX
6	7	228	221	114	110	384	1	PCX
6	8	228	225	114	112	384	1	PCX
6	9	233	234	116	117	384	1	PCX
6	10	173	174	86	87	385	1	PCX
6	11	246	248	123	124	385	1	PCX
6	12	292	314	146	157	385	1	PCX
6	13	85	26	42	21	386	1	PCX
6	14	158	51	71	45	387	1	PCX
6	15	196	56	95	50	388	1	PCX
6	16	228	76	115	70	389	1	PCX
6	17	238	88	117	82	390	1	PCX
6	18	241	79	121	74	391	1	PCX
6	19	245	78	124	73	392	1	PCX
6	20	249	80	127	75	393	1	PCX
6	21	249	68	124	63	394	1	PCX
6	22	266	42	133	21	395	1	PCX
6	23	373	63	186	31	395	1	PCX
6	24	373	54	186	27	395	1	PCX
6	25	396	57	198	28	395	1	PCX
6	26	389	56	194	28	395	1	PCX
6	27	386	58	193	29	395	1	PCX
6	28	354	38	177	19	395	1	PCX
6	29	55	94	32	84	396	1	PCX
6	30	65	104	40	89	396	1	PCX
6	31	87	113	45	95	396	1	PCX
6	32	97	127	52	107	396	1	PCX
6	33	84	139	11	68	397	1	PCX
6	38	94	95	47	47	398	1	PCX
6	39	95	94	45	46	398	1	PCX
6	40	95	94	45	46	398	1	PCX
6	41	93	95	47	49	398	1	PCX
6	34	150	127	5	65	399	1	PCX
6	35	145	119	7	58	399	1	PCX
6	36	125	78	6	36	399	1	PCX
6	37	87	15	7	7	399	1	PCX
6	42	419	126	209	63	400	1	PCX
6	43	359	83	179	41	401	1	PCX
6	44	356	86	178	43	402	1	PCX
6	45	439	91	219	45	403	1	PCX
6	46	450	118	225	59	404	1	PCX
6	47	444	124	222	62	405	1	PCX
6	48	447	119	223	59	406	1	PCX
6	49	453	120	226	60	407	1	PCX
6	50	439	126	219	63	408	1	PCX
6	51	40	25	20	12	409	1	PCX
6	52	45	26	22	13	409	1	PCX
6	53	42	23	21	11	409	1	PCX
