4	4	450	118	225	59	141	1	PCX
4	5	444	124	222	62	142	1	PCX
4	6	447	119	223	59	143	1	PCX
4	7	453	120	226	60	144	1	PCX
4	8	439	126	219	63	145	1	PCX
4	9	40	25	20	12	146	1	PCX
4	10	45	26	22	13	146	1	PCX
4	11	42	23	21	11	146	1	PCX
4	12	32	19	16	9	146	1	PCX
4	13	30	17	15	8	146	1	PCX
4	14	153	20	76	10	147	1	PCX
4	15	170	22	85	11	147	1	PCX
4	16	190	24	95	12	147	1	PCX
4	17	208	27	104	13	147	1	PCX
4	18	228	29	114	14	147	1	PCX
4	19	243	31	121	15	147	1	PCX
4	20	260	34	130	17	147	1	PCX
4	21	267	34	133	17	147	1	PCX
4	22	266	42	133	21	148	1	PCX
4	23	373	63	186	31	148	1	PCX
4	24	373	54	186	27	148	1	PCX
4	25	396	57	198	28	148	1	PCX
4	26	389	56	194	28	148	1	PCX
4	27	386	58	193	29	148	1	PCX
4	28	354	38	177	19	148	1	PCX
4	29	85	26	40	22	149	1	PCX
4	30	158	51	76	45	150	1	PCX
4	31	196	56	101	50	151	1	PCX
4	32	228	76	121	70	152	1	PCX
4	33	238	88	123	81	153	1	PCX
4	34	241	79	123	72	154	1	PCX
4	35	245	78	126	71	155	1	PCX
4	36	249	80	127	73	156	1	PCX
4	37	249	68	127	63	157	1	PCX
4	41	173	174	86	87	158	1	PCX
4	42	246	248	123	124	158	1	PCX
4	43	292	314	146	157	158	1	PCX
4	44	320	232	160	116	159	1	PCX
4	45	320	232	160	116	159	1	PCX
4	46	320	232	160	116	159	1	PCX
4	47	320	232	160	116	159	1	PCX
4	48	320	232	160	116	159	1	PCX
4	49	320	232	160	116	159	1	PCX
4	50	320	232	160	116	159	1	PCX
4	51	320	232	160	116	159	1	PCX
4	52	320	232	160	116	159	1	PCX
4	53	320	232	160	116	159	1	PCX
4	54	320	232	160	116	159	1	PCX
4	55	320	232	160	116	159	1	PCX
4	56	320	232	160	116	159	1	PCX
4	57	320	232	160	116	159	1	PCX
4	58	320	232	160	116	159	1	PCX
4	59	320	232	160	116	159	1	PCX
4	60	320	232	160	116	159	1	PCX
4	61	320	232	160	116	159	1	PCX
4	62	54	92	32	82	160	1	PCX
4	63	65	102	42	90	160	1	PCX
4	64	84	108	44	94	160	1	PCX
4	65	93	120	52	106	160	1	PCX
4	66	33	102	16	101	161	1	PCX
4	67	35	112	17	112	161	1	PCX
4	68	21	74	11	81	161	1	PCX
4	71	640	480	0	480	162	1	PCX
4	72	640	480	0	480	163	1	PCX
4	73	640	480	0	480	164	1	PCX
4	74	640	480	0	480	165	1	PCX
4	75	640	480	0	480	166	1	PCX
4	76	640	480	0	480	167	1	PCX
4	77	640	480	0	480	168	1	PCX
4	78	640	480	0	480	169	1	PCX
4	79	640	480	0	480	170	1	PCX
4	80	640	480	0	480	171	1	PCX
4	81	640	480	0	480	172	1	PCX
4	82	640	480	0	480	173	1	PCX
4	83	640	480	0	480	174	1	PCX
4	84	640	480	0	480	175	1	PCX
4	85	640	480	0	480	175	1	PCX
4	86	640	480	0	480	176	1	PCX
4	87	640	480	0	480	177	1	PCX
4	88	640	480	0	480	178	1	PCX
4	89	640	480	0	480	179	1	PCX
4	90	640	480	0	480	180	1	PCX
4	91	640	480	0	480	181	1	PCX
4	92	640	480	0	480	182	1	PCX
4	93	640	480	0	480	183	1	PCX
4	94	640	480	0	480	184	1	PCX
4	95	640	480	0	480	185	1	PCX
4	96	640	480	0	480	186	1	PCX
4	97	640	480	0	480	187	1	PCX
4	98	640	480	0	480	188	1	PCX
4	99	640	480	0	480	189	1	PCX
4	100	640	480	0	480	190	1	PCX
