2	45	93	95	47	49	152	1	PCX
2	46	84	139	11	68	153	1	PCX
2	47	150	127	5	66	153	1	PCX
2	48	145	119	6	58	153	1	PCX
2	49	125	78	4	36	153	1	PCX
2	50	87	15	3	7	153	1	PCX
2	51	210	182	105	91	154	1	PCX
2	52	206	207	103	103	154	1	PCX
2	53	206	187	103	93	154	1	PCX
2	54	165	171	82	85	154	1	PCX
2	55	145	151	72	75	154	1	PCX
2	56	186	184	93	92	154	1	PCX
2	57	244	237	122	118	154	1	PCX
2	58	248	239	124	119	154	1	PCX
2	59	207	207	103	103	154	1	PCX
2	60	190	189	95	94	154	1	PCX
2	61	169	177	84	88	154	1	PCX
2	62	177	186	88	93	154	1	PCX
2	63	184	193	92	96	154	1	PCX
2	64	192	203	96	101	154	1	PCX
2	65	193	201	96	100	154	1	PCX
2	66	209	217	104	108	154	1	PCX
2	67	217	222	108	111	154	1	PCX
2	68	225	224	112	112	154	1	PCX
2	69	231	227	115	113	154	1	PCX
2	70	232	228	116	114	154	1	PCX
2	71	230	229	115	114	154	1	PCX
2	72	231	229	115	114	154	1	PCX
2	73	228	231	114	115	154	1	PCX
2	74	251	234	125	117	154	1	PCX
2	75	254	239	127	119	154	1	PCX
2	76	256	239	128	119	154	1	PCX
2	77	253	239	126	119	154	1	PCX
2	78	245	237	122	118	154	1	PCX
2	79	239	232	119	116	154	1	PCX
2	80	236	231	118	115	154	1	PCX
2	81	235	232	117	116	154	1	PCX
2	82	248	238	124	119	154	1	PCX
2	83	252	236	126	118	154	1	PCX
2	84	243	235	121	117	154	1	PCX
2	85	238	233	119	116	154	1	PCX
2	86	235	231	117	115	154	1	PCX
3	0	398	294	184	147	155	1	PCX
3	1	517	294	192	147	155	1	PCX
3	2	570	294	188	147	155	1	PCX
3	3	570	294	188	147	155	1	PCX
3	4	570	294	188	147	155	1	PCX
3	5	574	285	192	138	155	1	PCX
3	6	574	294	191	147	155	1	PCX
3	7	572	294	190	147	155	1	PCX
3	8	570	294	189	147	155	1	PCX
3	9	570	294	189	147	155	1	PCX
3	10	570	294	189	147	155	1	PCX
3	11	570	288	189	144	155	1	PCX
3	12	570	294	189	147	155	1	PCX
3	13	570	294	189	147	155	1	PCX
3	14	485	480	242	240	156	1	PCX
3	15	485	480	242	240	156	1	PCX
2	15	485	480	242	240	146	1	PCX
2	16	485	480	242	240	146	1	PCX
2	17	485	480	242	240	146	1	PCX
2	18	485	480	242	240	146	1	PCX
2	19	485	480	242	240	146	1	PCX
2	20	485	480	242	240	146	1	PCX
2	21	485	480	242	240	146	1	PCX
2	22	485	480	242	240	146	1	PCX
2	23	485	480	242	240	146	1	PCX
2	24	485	480	242	240	146	1	PCX
2	25	485	480	242	240	146	1	PCX
2	26	485	480	242	240	146	1	PCX
2	27	485	480	242	240	146	1	PCX
2	28	485	480	242	240	146	1	PCX
2	29	485	480	242	240	146	1	PCX
2	30	485	480	242	240	146	1	PCX
2	31	485	480	242	240	146	1	PCX
2	32	485	480	242	240	146	1	PCX
2	33	485	480	242	240	146	1	PCX
2	34	485	480	242	240	146	1	PCX
2	35	485	480	242	240	146	1	PCX
2	36	485	480	242	240	146	1	PCX
3	38	731	214	700	115	157	1	PCX
3	39	752	196	722	119	157	1	PCX
3	40	718	183	688	108	157	1	PCX
3	41	522	254	500	170	157	1	PCX
3	42	278	189	0	189	158	1	PCX
3	43	610	250	0	250	159	1	PCX
3	44	616	288	0	288	160	1	PCX
3	45	616	288	0	288	161	1	PCX
3	46	616	288	0	288	162	1	PCX
3	47	616	289	0	289	163	1	PCX
3	48	616	289	0	289	164	1	PCX
3	49	616	289	0	289	165	1	PCX
3	50	616	289	0	289	166	1	PCX
3	51	616	289	0	289	167	1	PCX
3	52	616	289	0	289	168	1	PCX
3	53	616	289	0	289	169	1	PCX
3	54	616	289	0	289	170	1	PCX
3	55	616	289	0	289	171	1	PCX
3	56	616	288	0	288	172	1	PCX
3	57	616	289	0	289	173	1	PCX
3	58	616	288	0	288	174	1	PCX
3	59	616	288	0	288	175	1	PCX
3	60	616	288	0	288	176	1	PCX
3	61	616	289	0	289	177	1	PCX
3	62	616	289	0	289	178	1	PCX
3	63	616	289	0	289	179	1	PCX
3	64	616	289	0	289	180	1	PCX
3	65	616	289	0	289	181	1	PCX
3	66	640	480	0	480	182	1	PCX
3	67	640	480	0	480	183	1	PCX
3	68	640	480	0	480	184	1	PCX
3	69	640	480	0	480	185	1	PCX
3	70	640	480	0	480	186	1	PCX
3	71	640	480	0	480	187	1	PCX
3	72	640	480	0	480	188	1	PCX
3	73	640	480	0	480	189	1	PCX
3	74	640	480	0	480	190	1	PCX
3	75	640	480	0	480	191	1	PCX
3	76	640	480	0	480	192	1	PCX
3	77	640	480	0	480	193	1	PCX
3	78	640	480	0	480	194	1	PCX
3	79	640	480	0	480	195	1	PCX
3	80	640	480	0	480	195	1	PCX
3	81	640	480	0	480	196	1	PCX
3	82	640	480	0	480	197	1	PCX
3	83	640	480	0	480	198	1	PCX
3	84	640	480	0	480	199	1	PCX
3	85	640	480	0	480	200	1	PCX
3	86	640	480	0	480	201	1	PCX
3	87	640	480	0	480	202	1	PCX
3	88	640	480	0	480	203	1	PCX
3	89	640	480	0	480	204	1	PCX
3	90	640	480	0	480	205	1	PCX
3	91	640	480	0	480	206	1	PCX
3	92	640	480	0	480	207	1	PCX
3	93	640	480	0	480	208	1	PCX
3	94	640	480	0	480	209	1	PCX
3	95	640	480	0	480	210	1	PCX
4	0	275	273	137	136	211	1	PCX
4	1	275	273	137	136	212	1	PCX
4	2	275	273	137	136	213	1	PCX
4	3	275	273	137	136	214	1	PCX
4	4	275	273	137	136	215	1	PCX
4	5	275	273	137	136	216	1	PCX
4	6	275	273	137	136	217	1	PCX
4	7	275	273	137	136	218	1	PCX
4	8	275	273	137	136	219	1	PCX
4	9	275	273	137	136	220	1	PCX
4	10	275	273	137	136	221	1	PCX
4	11	275	273	137	136	222	1	PCX
4	12	275	273	137	136	223	1	PCX
4	13	275	273	137	136	224	1	PCX
4	14	275	273	137	136	225	1	PCX
4	15	275	273	137	136	226	1	PCX
4	16	275	273	137	136	227	1	PCX
4	17	275	273	137	136	228	1	PCX
4	18	275	273	137	136	229	1	PCX
4	19	275	273	137	136	230	1	PCX
4	20	275	273	137	136	231	1	PCX
4	21	275	273	137	136	232	1	PCX
4	22	70	71	35	35	233	1	PCX
4	23	92	93	46	46	233	1	PCX
4	24	116	114	58	57	233	1	PCX
4	25	137	134	68	67	233	1	PCX
4	26	163	161	81	80	233	1	PCX
4	27	195	206	97	103	233	1	PCX
4	28	212	212	106	106	233	1	PCX
4	29	228	221	114	110	233	1	PCX
4	30	228	225	114	112	233	1	PCX
4	31	233	234	116	117	233	1	PCX
4	32	89	60	44	30	234	1	PCX
4	33	128	73	64	37	234	1	PCX
4	34	206	119	103	63	234	1	PCX
4	35	226	128	113	64	234	1	PCX
4	36	256	121	128	59	234	1	PCX
4	37	277	141	138	62	234	1	PCX
4	38	284	137	142	69	234	1	PCX
4	39	288	131	144	64	234	1	PCX
4	40	287	133	143	65	234	1	PCX
4	41	288	138	144	68	234	1	PCX
4	42	288	140	143	69	234	1	PCX
4	43	288	87	143	43	234	1	PCX
4	44	288	89	143	44	234	1	PCX
4	45	289	91	143	45	234	1	PCX
4	46	286	44	143	20	234	1	PCX
4	47	274	27	138	14	234	1	PCX
4	48	218	14	109	7	234	1	PCX
480	0	265	238	133	126	235	1	PCX
480	1	262	230	134	135	235	1	PCX
480	2	258	241	135	133	235	1	PCX
480	3	256	237	133	124	235	1	PCX
4	49	189	14	94	7	236	1	PCX
4	61	266	42	133	21	237	1	PCX
4	62	373	63	186	31	237	1	PCX
4	63	373	54	186	27	237	1	PCX
4	64	396	57	198	28	237	1	PCX
4	65	389	56	194	28	237	1	PCX
4	66	386	58	193	29	237	1	PCX
4	67	354	38	177	19	237	1	PCX
4	68	85	26	36	22	238	1	PCX
4	69	158	51	65	46	239	1	PCX
4	70	196	56	86	51	240	1	PCX
4	71	228	76	99	71	241	1	PCX
4	72	238	88	98	83	242	1	PCX
4	73	241	79	110	74	243	1	PCX
4	74	245	78	120	73	244	1	PCX
4	75	249	80	115	74	245	1	PCX
4	76	249	68	111	63	246	1	PCX
4	77	173	174	86	87	247	1	PCX
4	78	246	248	123	124	247	1	PCX
4	79	292	314	146	157	247	1	PCX
4	80	153	20	76	10	248	1	PCX
4	81	170	22	85	11	248	1	PCX
4	82	190	24	95	12	248	1	PCX
4	83	208	27	104	13	248	1	PCX
4	84	228	29	114	14	248	1	PCX
4	85	243	31	121	15	248	1	PCX
4	86	260	34	130	17	248	1	PCX
4	87	267	34	133	17	248	1	PCX
4	88	419	126	209	63	249	1	PCX
4	89	359	83	179	41	250	1	PCX
4	90	356	86	178	43	251	1	PCX
4	91	439	91	219	45	252	1	PCX
4	92	450	118	225	59	253	1	PCX
4	93	444	124	222	62	254	1	PCX
4	94	447	119	223	59	255	1	PCX
4	95	453	120	226	60	256	1	PCX
4	96	439	126	219	63	257	1	PCX
4	97	40	25	20	12	258	1	PCX
4	98	45	26	22	13	258	1	PCX
4	99	42	23	21	11	258	1	PCX
4	100	32	19	16	9	258	1	PCX
4	101	30	17	15	8	258	1	PCX
5	0	135	149	67	74	259	1	PCX
5	1	135	149	67	74	260	1	PCX
5	2	135	149	67	74	261	1	PCX
5	3	135	149	67	74	262	1	PCX
5	4	135	149	67	74	263	1	PCX
5	5	33	102	4294967289	51	264	1	PCX
5	6	35	112	4294967289	56	264	1	PCX
5	7	21	74	4294967289	37	264	1	PCX
5	8	36	36	18	18	265	1	PCX
5	9	53	53	26	26	266	1	PCX
5	10	73	73	36	36	267	1	PCX
5	11	95	96	47	48	268	1	PCX
5	12	121	121	60	60	269	1	PCX
5	13	133	133	66	66	269	1	PCX
5	14	141	141	70	70	270	1	PCX
5	15	146	146	73	73	271	1	PCX
5	16	149	149	74	74	272	1	PCX
5	17	151	151	75	75	273	1	PCX
5	18	153	153	76	76	274	1	PCX
5	19	156	156	78	78	275	1	PCX
5	22	278	189	0	189	276	1	PCX
5	23	54	92	27	46	277	1	PCX
5	24	65	102	35	51	277	1	PCX
5	25	84	108	38	54	277	1	PCX
5	26	93	120	46	62	277	1	PCX
